,log_dir,frame_per_second,episode_reward,total_steps,total_episodes,total_time,target_q,actor_loss,critic_loss,success_rate
169,MetaDrive-Tut-20Env-v0,18,267.169910605223,171025,1002,9017.504997491837,49.04052734375,-49.454490661621094,12.428443908691406,0.58
170,MetaDrive-Tut-20Env-v0,18,261.211872181484,172027,1007,9073.48933339119,45.635345458984375,-45.953460693359375,23.490718841552734,0.58
171,MetaDrive-Tut-20Env-v0,18,263.33366438838146,173404,1011,9150.24923992157,48.89392852783203,,9.907808303833008,0.6
172,MetaDrive-Tut-20Env-v0,18,260.6882772105553,174199,1014,9194.439623832703,47.30414962768555,-47.60124588012695,8.183727264404297,0.59
173,MetaDrive-Tut-20Env-v0,18,260.4360799496255,175120,1017,9246.299601316452,46.39944076538086,,13.807500839233398,0.59
174,MetaDrive-Tut-20Env-v0,18,263.76723654498977,176237,1020,9308.110476732254,47.38609313964844,-48.27821350097656,12.947893142700195,0.61
175,MetaDrive-Tut-20Env-v0,18,267.3559981340049,177420,1023,9373.980191469193,44.55204391479492,,13.511049270629883,0.63
176,MetaDrive-Tut-20Env-v0,18,267.59183068653476,178277,1025,9421.692403316498,46.67008590698242,-47.28345489501953,13.441845893859863,0.63
177,MetaDrive-Tut-20Env-v0,18,270.37223515312286,179167,1027,9470.452258586884,48.74901580810547,-49.219940185546875,17.172473907470703,0.64
178,MetaDrive-Tut-20Env-v0,18,272.149652433765,180433,1030,9540.953443050385,47.78645324707031,-47.83924865722656,15.699081420898438,0.66
179,MetaDrive-Tut-20Env-v0,18,274.3082588225994,181471,1033,9598.728801727295,47.12110900878906,-47.660118103027344,17.99502944946289,0.66
180,MetaDrive-Tut-20Env-v0,18,273.7032825587279,182220,1036,9640.381528139114,48.167240142822266,,11.723037719726562,0.68
181,MetaDrive-Tut-20Env-v0,18,270.95713246852574,183241,1039,9697.15694642067,49.389747619628906,-50.38212585449219,10.046706199645996,0.67
182,MetaDrive-Tut-20Env-v0,18,271.2127789409653,184105,1041,9745.442194700241,47.9111213684082,-49.079193115234375,14.06429672241211,0.68
183,MetaDrive-Tut-20Env-v0,18,267.66889065374676,185275,1045,9810.769077062607,50.425628662109375,-50.55994415283203,10.457764625549316,0.67
184,MetaDrive-Tut-20Env-v0,18,269.7524243963432,186130,1047,9857.928221702576,47.62394714355469,,12.496857643127441,0.68
185,MetaDrive-Tut-20Env-v0,18,270.17697686636495,187077,1049,9910.744573116302,47.90740966796875,-48.406837463378906,11.090190887451172,0.68
186,MetaDrive-Tut-20Env-v0,18,269.6452313191722,188062,1052,9965.831063508987,48.497222900390625,,14.143682479858398,0.68
187,MetaDrive-Tut-20Env-v0,18,270.0205883403594,189312,1056,10035.429132938385,46.09435272216797,,10.438185691833496,0.68
188,MetaDrive-Tut-20Env-v0,18,266.46277883463614,190415,1060,10096.340680122375,49.63127899169922,-49.88615417480469,7.4652910232543945,0.66
189,MetaDrive-Tut-20Env-v0,18,264.3079227973295,191071,1062,10132.58032488823,46.964027404785156,-47.607177734375,39.66416931152344,0.66
190,MetaDrive-Tut-20Env-v0,18,267.03279275615495,192111,1065,10190.219194412231,48.52861022949219,-48.17617416381836,10.616535186767578,0.68
191,MetaDrive-Tut-20Env-v0,18,264.64699238032784,193115,1069,10246.353567361832,49.46134948730469,-50.09070587158203,9.336091995239258,0.66
192,MetaDrive-Tut-20Env-v0,18,261.5123606904316,194057,1072,10299.132837295532,49.314998626708984,-49.48652648925781,31.14488410949707,0.65
193,MetaDrive-Tut-20Env-v0,18,261.8735516684883,195270,1075,10367.335043907166,47.90082931518555,,26.08535385131836,0.65
194,MetaDrive-Tut-20Env-v0,18,263.5193273956478,196088,1077,10412.446368217468,47.7572021484375,,31.668689727783203,0.66
195,MetaDrive-Tut-20Env-v0,18,261.68179066259165,197098,1081,10469.161636829376,49.66914367675781,,10.488576889038086,0.64
196,MetaDrive-Tut-20Env-v0,18,261.6896818097332,198080,1083,10523.475414037704,47.8510856628418,,10.962267875671387,0.64
197,MetaDrive-Tut-20Env-v0,18,256.93423927886624,199316,1088,10593.404316425323,47.693031311035156,,24.55308723449707,0.6
198,MetaDrive-Tut-20Env-v0,18,259.7464641292545,200346,1091,10650.434727668762,48.7872428894043,,16.234222412109375,0.61
199,MetaDrive-Tut-20Env-v0,18,259.4119601475493,201020,1093,10688.08214020729,47.176422119140625,,11.17775821685791,0.61
200,MetaDrive-Tut-20Env-v0,18,256.72428481828115,202115,1097,10749.27117395401,48.15359115600586,-49.121341705322266,29.569828033447266,0.62
201,MetaDrive-Tut-20Env-v0,18,262.6261508767703,203298,1100,10815.039577007294,50.185264587402344,,23.674335479736328,0.65
202,MetaDrive-Tut-20Env-v0,18,266.08793653134194,204272,1102,10870.032227277756,47.824066162109375,,18.553804397583008,0.66
203,MetaDrive-Tut-20Env-v0,18,267.7196699223364,205132,1104,10918.127086639404,48.99382400512695,,11.86893081665039,0.66
204,MetaDrive-Tut-20Env-v0,18,270.82770248486526,206299,1108,10983.68821811676,50.06861114501953,-50.35734558105469,32.0689582824707,0.67
205,MetaDrive-Tut-20Env-v0,18,271.9039153790828,207035,1110,11024.345227956772,47.1417236328125,-47.47942352294922,23.021419525146484,0.68
206,MetaDrive-Tut-20Env-v0,18,271.2789975947323,208369,1114,11098.818727254868,47.14540100097656,-47.65178680419922,12.333547592163086,0.68
207,MetaDrive-Tut-20Env-v0,18,271.6322322637701,209311,1117,11150.979851007462,49.1209602355957,-49.71786117553711,16.857784271240234,0.69
208,MetaDrive-Tut-20Env-v0,18,270.9954885875486,210262,1120,11204.218503952026,48.57633972167969,,9.080717086791992,0.68
209,MetaDrive-Tut-20Env-v0,18,268.5322544621121,211227,1123,11258.197752714157,46.96984100341797,-47.00679397583008,16.24616050720215,0.68
210,MetaDrive-Tut-20Env-v0,18,266.65038497605155,212134,1126,11309.09760594368,50.25632095336914,,12.495014190673828,0.66
211,MetaDrive-Tut-20Env-v0,18,265.85239977798915,213258,1129,11372.066919088364,48.313106536865234,,11.048572540283203,0.65
212,MetaDrive-Tut-20Env-v0,18,265.04135202884464,214164,1132,11422.77149939537,49.704010009765625,,8.492624282836914,0.65
213,MetaDrive-Tut-20Env-v0,18,265.52840979368625,215127,1134,11476.863746881485,48.824127197265625,-48.70412063598633,9.144360542297363,0.64
214,MetaDrive-Tut-20Env-v0,18,262.0038174662509,216092,1139,11531.822002887726,50.312713623046875,,15.696975708007812,0.61
215,MetaDrive-Tut-20Env-v0,18,260.9909172181415,217070,1143,11586.669407129288,46.85915756225586,,8.719770431518555,0.6
216,MetaDrive-Tut-20Env-v0,18,256.11660308036886,218205,1147,11649.992436408997,48.5678596496582,-48.840476989746094,34.05198669433594,0.57
217,MetaDrive-Tut-20Env-v0,18,253.5206219645669,219171,1150,11703.876433849335,47.85264587402344,-48.0835075378418,15.073888778686523,0.56
218,MetaDrive-Tut-20Env-v0,18,248.63273102157393,220376,1156,11771.47761130333,47.32347869873047,,10.843780517578125,0.53
219,MetaDrive-Tut-20Env-v0,18,251.9783055177554,221009,1158,11805.978613615036,49.8525276184082,-50.26477813720703,6.7087602615356445,0.55
220,MetaDrive-Tut-20Env-v0,18,252.67529110919506,222287,1161,11877.239763975143,49.1251335144043,-50.44711685180664,15.033119201660156,0.54
221,MetaDrive-Tut-20Env-v0,18,252.3683853885671,223004,1163,11916.299159288406,50.084815979003906,,32.827964782714844,0.53
222,MetaDrive-Tut-20Env-v0,18,254.47075172513,224231,1166,11984.435054540634,48.91481399536133,-48.53112030029297,13.522003173828125,0.54
223,MetaDrive-Tut-20Env-v0,18,256.11909869202753,225314,1169,12044.769563674927,48.104736328125,,9.91775894165039,0.55
224,MetaDrive-Tut-20Env-v0,18,257.0283833053964,226054,1171,12085.869059562683,49.304203033447266,,11.505294799804688,0.56
225,MetaDrive-Tut-20Env-v0,18,253.0388082458666,227640,1174,12174.011875867844,48.25822067260742,,15.408819198608398,0.55
226,MetaDrive-Tut-20Env-v0,18,253.07640947571576,228308,1176,12211.028034687042,48.0864143371582,,15.416465759277344,0.56
227,MetaDrive-Tut-20Env-v0,18,252.47559795250697,229257,1179,12263.849775314331,48.20848083496094,-48.3995361328125,11.732359886169434,0.56
228,MetaDrive-Tut-20Env-v0,18,253.07146230855633,230113,1181,12311.627174139023,49.19139099121094,-49.76166915893555,17.468860626220703,0.57
229,MetaDrive-Tut-20Env-v0,18,251.86244630061975,231266,1185,12376.307481765747,48.56890106201172,,11.095842361450195,0.57
230,MetaDrive-Tut-20Env-v0,18,253.39758913613855,232171,1187,12426.455634355545,49.438720703125,-50.198726654052734,8.680822372436523,0.59
231,MetaDrive-Tut-20Env-v0,18,253.4375114266334,233301,1190,12489.987920761108,49.96556091308594,-50.77246856689453,9.756900787353516,0.58
232,MetaDrive-Tut-20Env-v0,18,254.04291359165282,234195,1191,12539.979637145996,47.404090881347656,-48.14515686035156,10.84187126159668,0.58
233,MetaDrive-Tut-20Env-v0,18,257.0979219846618,235453,1194,12611.055411577225,46.44491958618164,-47.17404556274414,12.12381649017334,0.58
234,MetaDrive-Tut-20Env-v0,18,259.2877201394582,236201,1196,12652.457504272461,48.372291564941406,-48.46832275390625,22.98728370666504,0.6
235,MetaDrive-Tut-20Env-v0,18,261.34803945078215,237104,1198,12703.734079122543,48.643341064453125,,11.863598823547363,0.59
236,MetaDrive-Tut-20Env-v0,18,255.10908645114768,238119,1202,12761.067918300629,46.41147994995117,-47.28582000732422,13.901615142822266,0.57
237,MetaDrive-Tut-20Env-v0,18,257.52771997092617,239263,1205,12825.349966287613,47.354286193847656,-47.509910583496094,17.791933059692383,0.57
238,MetaDrive-Tut-20Env-v0,18,257.4545468778415,240143,1208,12875.164535522461,46.04900360107422,-45.797447204589844,27.477754592895508,0.56
239,MetaDrive-Tut-20Env-v0,18,258.07208493223015,241067,1210,12926.524586200714,48.230125427246094,-49.41025924682617,12.186574935913086,0.56
240,MetaDrive-Tut-20Env-v0,18,258.19844291582007,242148,1213,12986.656555652618,46.324851989746094,,8.214415550231934,0.56
241,MetaDrive-Tut-20Env-v0,18,254.35879317681614,243156,1217,13042.288941383362,47.392173767089844,,33.41580581665039,0.55
242,MetaDrive-Tut-20Env-v0,18,255.33931058988674,244395,1220,13111.702318906784,45.97227478027344,-46.78059387207031,11.871910095214844,0.54
243,MetaDrive-Tut-20Env-v0,18,255.26857059201592,245299,1223,13161.95485830307,45.36000442504883,-45.28084182739258,12.274123191833496,0.54
244,MetaDrive-Tut-20Env-v0,18,255.54636556799505,246028,1225,13202.1373026371,48.71548080444336,,11.31478500366211,0.54
245,MetaDrive-Tut-20Env-v0,18,254.03421295655292,247067,1228,13259.544058322906,47.9499626159668,-47.85151290893555,9.907816886901855,0.54
246,MetaDrive-Tut-20Env-v0,18,254.05166663739735,248014,1231,13312.225320100784,46.71369934082031,,10.189727783203125,0.55
247,MetaDrive-Tut-20Env-v0,18,254.93594193720392,249008,1234,13368.207204341888,49.38159942626953,,38.67534637451172,0.54
248,MetaDrive-Tut-20Env-v0,18,255.47737428088266,250043,1238,13426.27819776535,46.746070861816406,-47.562042236328125,12.403450012207031,0.56
249,MetaDrive-Tut-20Env-v0,18,260.2770653211714,251014,1240,13480.32695555687,47.0092887878418,,10.149747848510742,0.58
250,MetaDrive-Tut-20Env-v0,18,260.83538041937413,252051,1243,13538.193450212479,47.750633239746094,-48.01236343383789,21.81711769104004,0.58
251,MetaDrive-Tut-20Env-v0,18,265.0142830932473,253034,1246,13593.198021650314,47.79435729980469,,22.82332992553711,0.59
252,MetaDrive-Tut-20Env-v0,18,266.8425605983835,254519,1250,13676.69204735756,47.96493911743164,-48.152435302734375,19.39385414123535,0.6
253,MetaDrive-Tut-20Env-v0,18,269.25832096073447,255120,1252,13710.566974878311,45.79237365722656,,24.930179595947266,0.61
254,MetaDrive-Tut-20Env-v0,18,275.66326431804407,256259,1255,13774.291258096695,48.30398178100586,-49.676395416259766,30.556718826293945,0.63
255,MetaDrive-Tut-20Env-v0,18,275.09785197774374,257159,1258,13824.572155952454,45.27423095703125,-46.05164337158203,17.974517822265625,0.62
256,MetaDrive-Tut-20Env-v0,18,273.50084246262975,258393,1261,13892.993036985397,45.88809585571289,-46.19709014892578,14.527409553527832,0.62
257,MetaDrive-Tut-20Env-v0,18,273.6467418155495,259079,1263,13931.284501314163,48.01852035522461,-48.27728271484375,18.796276092529297,0.63
258,MetaDrive-Tut-20Env-v0,18,273.31655059481136,260362,1266,14002.7257874012,48.25581359863281,,12.46506404876709,0.62
259,MetaDrive-Tut-20Env-v0,18,270.13426420628116,261018,1269,14039.402903795242,46.925010681152344,,11.003778457641602,0.6
260,MetaDrive-Tut-20Env-v0,18,270.38041302582593,262445,1272,14118.422037124634,45.87070083618164,-47.139530181884766,24.880943298339844,0.6
261,MetaDrive-Tut-20Env-v0,18,274.9686734962656,263238,1274,14162.676307678223,47.09304428100586,,29.251953125,0.62
262,MetaDrive-Tut-20Env-v0,18,276.8646276919297,264450,1277,14230.642388343811,47.562255859375,,9.732311248779297,0.61
263,MetaDrive-Tut-20Env-v0,18,279.22691393683044,265219,1279,14273.22395825386,47.59539031982422,-47.56692123413086,12.780677795410156,0.61
264,MetaDrive-Tut-20Env-v0,18,276.5904694272952,266225,1282,14329.132828712463,49.253265380859375,-49.9180908203125,11.162174224853516,0.6
265,MetaDrive-Tut-20Env-v0,18,275.3484993392309,267006,1285,14372.400574207306,46.79076385498047,,19.83665657043457,0.6
266,MetaDrive-Tut-20Env-v0,18,271.4437017004038,268035,1289,14429.00754404068,45.6157341003418,-46.48053741455078,6.653234958648682,0.58
267,MetaDrive-Tut-20Env-v0,18,268.7684688701552,269359,1292,14502.776783943176,46.87574005126953,-47.125267028808594,9.52503776550293,0.58
268,MetaDrive-Tut-20Env-v0,18,269.08099194763,270084,1294,14543.294983148575,47.870208740234375,,25.818195343017578,0.59
269,MetaDrive-Tut-20Env-v0,18,264.3180633768554,271133,1298,14602.063232660294,47.37160873413086,-47.50981140136719,20.015043258666992,0.58
270,MetaDrive-Tut-20Env-v0,18,265.2276106357676,272095,1301,14655.815783977509,46.77986145019531,-47.149147033691406,20.833171844482422,0.58
271,MetaDrive-Tut-20Env-v0,18,264.1596650708224,273024,1304,14707.97227525711,47.83607482910156,,11.060131072998047,0.58
272,MetaDrive-Tut-20Env-v0,18,262.6029611009013,274286,1308,14778.400282859802,46.31206512451172,,10.990692138671875,0.6
273,MetaDrive-Tut-20Env-v0,18,263.71936837640874,275337,1311,14836.35262799263,45.868919372558594,-45.197265625,13.063581466674805,0.6
274,MetaDrive-Tut-20Env-v0,18,263.75726217426666,276273,1313,14888.411489486694,48.0629997253418,-48.44553756713867,7.792165756225586,0.6
275,MetaDrive-Tut-20Env-v0,18,264.37064893305086,277288,1317,14945.225994825363,46.26430892944336,,13.592610359191895,0.6
276,MetaDrive-Tut-20Env-v0,18,268.6356454285739,278390,1319,15007.245258808136,46.84944152832031,,10.89877700805664,0.61
277,MetaDrive-Tut-20Env-v0,18,264.52426015030966,279022,1322,15042.604593276978,45.98278045654297,,19.430355072021484,0.6
278,MetaDrive-Tut-20Env-v0,18,268.0612149346863,280378,1325,15118.09346461296,46.78107833862305,,11.250186920166016,0.61
279,MetaDrive-Tut-20Env-v0,18,265.45624299698477,281027,1328,15154.268430233002,46.13840103149414,-47.29254913330078,11.579658508300781,0.6
280,MetaDrive-Tut-20Env-v0,18,266.47501239717,282118,1331,15214.781423091888,43.043800354003906,,11.759761810302734,0.61
281,MetaDrive-Tut-20Env-v0,18,265.6324740890159,283004,1333,15264.482835769653,44.05347442626953,,14.153108596801758,0.62
282,MetaDrive-Tut-20Env-v0,18,268.28529307543744,284371,1336,15340.999272823334,44.081809997558594,-44.72985076904297,12.093204498291016,0.62
283,MetaDrive-Tut-20Env-v0,18,271.8854892803715,285007,1337,15376.76492023468,43.41501235961914,-44.45280456542969,10.612308502197266,0.63
284,MetaDrive-Tut-20Env-v0,18,270.6021146239818,286300,1341,15449.678015947342,44.403106689453125,,19.391544342041016,0.62
285,MetaDrive-Tut-20Env-v0,18,273.010462770392,287442,1343,15514.380637168884,44.2015380859375,,10.569317817687988,0.63
286,MetaDrive-Tut-20Env-v0,18,273.11395066777686,288046,1345,15547.74052119255,45.37690734863281,,11.120269775390625,0.64
287,MetaDrive-Tut-20Env-v0,18,273.0031242729399,289017,1348,15602.381192207336,46.41044616699219,-45.97724533081055,18.548845291137695,0.64
288,MetaDrive-Tut-20Env-v0,18,270.01432518256445,290081,1351,15662.16009092331,46.32377243041992,-46.88033676147461,11.236797332763672,0.63
289,MetaDrive-Tut-20Env-v0,18,272.3911496647245,291121,1353,15720.529900312424,44.192901611328125,-44.2962646484375,26.750263214111328,0.63
290,MetaDrive-Tut-20Env-v0,18,270.6080074550808,292383,1357,15790.496442079544,48.00576400756836,-48.30805206298828,9.496084213256836,0.64
291,MetaDrive-Tut-20Env-v0,18,270.577587915017,293146,1359,15832.991228580475,46.812469482421875,,15.008038520812988,0.64
292,MetaDrive-Tut-20Env-v0,18,274.70840252322773,294339,1361,15899.771292448044,45.639827728271484,-46.12445831298828,16.165809631347656,0.65
293,MetaDrive-Tut-20Env-v0,18,275.1020114390583,295001,1363,15936.371254205704,45.74470520019531,-46.139312744140625,13.165138244628906,0.65
294,MetaDrive-Tut-20Env-v0,18,273.620002700736,296146,1367,16000.70160150528,45.70381164550781,,16.512950897216797,0.65
295,MetaDrive-Tut-20Env-v0,18,274.9919959686924,297146,1370,16056.559025526047,45.58843994140625,,10.84206771850586,0.66
296,MetaDrive-Tut-20Env-v0,18,274.7227586850206,298002,1372,16104.557084560394,47.54642868041992,,8.425016403198242,0.66
297,MetaDrive-Tut-20Env-v0,18,272.5118216357595,299046,1375,16162.829363822937,44.97449493408203,,9.38547134399414,0.65
298,MetaDrive-Tut-20Env-v0,18,270.91620753411553,300227,1378,16228.68243432045,45.844120025634766,-46.50518798828125,54.22000503540039,0.67
299,MetaDrive-Tut-20Env-v0,18,271.1034265055377,301149,1380,16279.513422727585,47.18126678466797,-47.99047088623047,12.042617797851562,0.67
300,MetaDrive-Tut-20Env-v0,18,271.70124924947186,302074,1383,16330.800179481506,44.5023193359375,,7.946366310119629,0.67
301,MetaDrive-Tut-20Env-v0,18,274.765628588426,303151,1386,16391.069997549057,44.247947692871094,-45.22433090209961,15.743443489074707,0.67
302,MetaDrive-Tut-20Env-v0,18,278.78378139690153,304250,1388,16452.686079263687,44.236000061035156,,14.573519706726074,0.69
303,MetaDrive-Tut-20Env-v0,18,278.37662083191873,305187,1390,16505.316363573074,45.58318328857422,-45.709930419921875,21.845544815063477,0.69
304,MetaDrive-Tut-20Env-v0,18,280.31112725444893,306445,1392,16575.383318662643,45.65966796875,-46.54955291748047,22.003501892089844,0.7
305,MetaDrive-Tut-20Env-v0,18,280.17941164395125,307516,1395,16634.93063044548,45.06025695800781,,11.128120422363281,0.68
306,MetaDrive-Tut-20Env-v0,18,282.2698141451231,308086,1396,16666.297790765762,47.30179214477539,,10.20287799835205,0.69
307,MetaDrive-Tut-20Env-v0,18,282.2265364752338,309651,1399,16754.351695775986,47.844261169433594,-48.536598205566406,9.433186531066895,0.69
308,MetaDrive-Tut-20Env-v0,18,282.0488447015399,310210,1400,16785.295840978622,43.91086196899414,,10.287272453308105,0.69
309,MetaDrive-Tut-20Env-v0,18,283.6241608545247,311471,1402,16856.637891292572,46.54876708984375,-46.591285705566406,15.460676193237305,0.69
310,MetaDrive-Tut-20Env-v0,18,285.492146422046,312472,1403,16911.91139292717,45.82804870605469,,10.838642120361328,0.68
311,MetaDrive-Tut-20Env-v0,18,285.5481801960965,313849,1405,16987.74026107788,45.717185974121094,-46.568572998046875,11.61911678314209,0.68
312,MetaDrive-Tut-20Env-v0,18,288.3417318033532,314176,1406,17006.50109410286,46.40399932861328,,10.375595092773438,0.68
313,MetaDrive-Tut-20Env-v0,18,289.77199933061416,315380,1408,17073.961388111115,44.9008903503418,,11.29729175567627,0.66
314,MetaDrive-Tut-20Env-v0,18,290.3224300432258,316381,1409,17128.933780431747,45.09828567504883,-46.2457275390625,9.739288330078125,0.66
315,MetaDrive-Tut-20Env-v0,18,290.14040903732615,317382,1410,17184.19240283966,44.38783645629883,,7.826838970184326,0.66
316,MetaDrive-Tut-20Env-v0,18,287.85148327813016,318551,1412,17248.64484190941,45.433128356933594,-46.35149383544922,7.163389205932617,0.64
317,MetaDrive-Tut-20Env-v0,18,287.58587823372966,319500,1413,17301.12527179718,46.713287353515625,,8.63615608215332,0.64
318,MetaDrive-Tut-20Env-v0,18,290.20310638954595,320501,1414,17356.561812400818,46.38237380981445,-45.797882080078125,10.36127758026123,0.64
319,MetaDrive-Tut-20Env-v0,18,292.3571651213822,321123,1415,17391.442629814148,44.71771240234375,-45.1751708984375,18.973318099975586,0.64
320,MetaDrive-Tut-20Env-v0,18,292.74122567314566,322030,1416,17441.276877880096,47.31558609008789,,14.235489845275879,0.64
321,MetaDrive-Tut-20Env-v0,18,292.11755825551796,323226,1418,17507.444097995758,45.3749885559082,,11.034753799438477,0.64
322,MetaDrive-Tut-20Env-v0,18,294.719817819383,324505,1421,17578.084019184113,45.3798713684082,-46.63438415527344,9.579852104187012,0.66
323,MetaDrive-Tut-20Env-v0,18,294.5091370472106,325497,1423,17633.18305540085,45.419063568115234,-45.0305061340332,36.50322341918945,0.66
324,MetaDrive-Tut-20Env-v0,18,293.0561240375113,326036,1424,17663.025425434113,43.671783447265625,,13.106367111206055,0.66
325,MetaDrive-Tut-20Env-v0,18,293.5501768490884,327418,1426,17739.28077197075,43.760047912597656,,11.361053466796875,0.66
326,MetaDrive-Tut-20Env-v0,18,296.963219086596,328121,1427,17778.50764131546,46.847930908203125,-47.12419128417969,12.770974159240723,0.67
327,MetaDrive-Tut-20Env-v0,18,296.5181549607205,329178,1430,17838.190663337708,45.76725769042969,,12.912327766418457,0.66
328,MetaDrive-Tut-20Env-v0,18,294.3956401016742,330548,1433,17914.36803817749,46.00366973876953,,8.066841125488281,0.65
329,MetaDrive-Tut-20Env-v0,18,291.3081649381449,331253,1435,17953.56316256523,43.59959411621094,-43.65475845336914,16.031993865966797,0.65
330,MetaDrive-Tut-20Env-v0,18,288.1724294869297,332301,1437,18011.79704594612,45.04035949707031,-44.96336364746094,10.91910457611084,0.65
331,MetaDrive-Tut-20Env-v0,18,294.0941713860641,333473,1439,18077.220338582993,44.380218505859375,-45.0124626159668,9.852376937866211,0.67
332,MetaDrive-Tut-20Env-v0,18,296.4028332204164,334134,1440,18114.278129339218,46.47654724121094,,6.523421764373779,0.68
